x	y	phi[x][y]
0.555556	0.929293	2.685172e-01
0.565657	0.929293	2.662116e-01
0.575758	0.929293	2.635474e-01
0.585859	0.929293	2.605355e-01
0.595960	0.929293	2.571885e-01
0.606061	0.929293	2.535198e-01
0.616162	0.929293	2.495434e-01
0.626263	0.929293	2.452745e-01
0.636364	0.929293	2.407284e-01
0.646465	0.929293	2.359212e-01
0.656566	0.929293	2.308688e-01
0.666667	0.929293	2.255875e-01
0.676768	0.929293	2.200934e-01
0.686869	0.929293	2.144025e-01
0.696970	0.929293	2.085305e-01
0.707071	0.929293	2.024926e-01
0.717172	0.929293	1.963036e-01
0.727273	0.929293	1.899778e-01
0.737374	0.929293	1.835287e-01
0.747475	0.929293	1.769693e-01
0.757576	0.929293	1.703116e-01
0.767677	0.929293	1.635672e-01
0.777778	0.929293	1.567467e-01
0.787879	0.929293	1.498600e-01
0.797980	0.929293	1.429161e-01
0.808081	0.929293	1.359234e-01
0.818182	0.929293	1.288893e-01
0.828283	0.929293	1.218208e-01
0.838384	0.929293	1.147238e-01
0.848485	0.929293	1.076037e-01
0.858586	0.929293	1.004653e-01
0.868687	0.929293	9.331271e-02
0.878788	0.929293	8.614934e-02
0.888889	0.929293	7.897819e-02
0.898990	0.929293	7.180169e-02
0.909091	0.929293	6.462183e-02
0.919192	0.929293	5.744015e-02
0.929293	0.929293	5.025780e-02
0.939394	0.929293	4.307563e-02
0.949495	0.929293	3.589415e-02
0.959596	0.929293	2.871363e-02
0.969697	0.929293	2.153413e-02
0.979798	0.929293	1.435553e-02
0.989899	0.929293	7.177594e-03
1.000000	0.929293	0.000000e+00
0.000000	0.939394	0.000000e+00
0.010101	0.939394	6.151307e-03
0.020202	0.939394	1.230288e-02
0.030303	0.939394	1.845491e-02
0.040404	0.939394	2.460753e-02
0.050505	0.939394	3.076077e-02
0.060606	0.939394	3.691449e-02
0.070707	0.939394	4.306838e-02
0.080808	0.939394	4.922192e-02
0.090909	0.939394	5.537432e-02
0.101010	0.939394	6.152451e-02
0.111111	0.939394	6.767108e-02
0.121212	0.939394	7.381227e-02
0.131313	0.939394	7.994590e-02
0.141414	0.939394	8.606938e-02
0.151515	0.939394	9.217962e-02
0.161616	0.939394	9.827306e-02
0.171717	0.939394	1.043456e-01
0.181818	0.939394	1.103926e-01
0.191919	0.939394	1.164087e-01
0.202020	0.939394	1.223881e-01
0.212121	0.939394	1.283243e-01
0.222222	0.939394	1.342103e-01
0.232323	0.939394	1.400380e-01
0.242424	0.939394	1.457993e-01
0.252525	0.939394	1.514848e-01
0.262626	0.939394	1.570849e-01
0.272727	0.939394	1.625892e-01
0.282828	0.939394	1.679867e-01
0.292929	0.939394	1.732658e-01
0.303030	0.939394	1.784145e-01
0.313131	0.939394	1.834203e-01
0.323232	0.939394	1.882702e-01
0.333333	0.939394	1.929510e-01
0.343434	0.939394	1.974492e-01
0.353535	0.939394	2.017512e-01
0.363636	0.939394	2.058433e-01
0.373737	0.939394	2.097120e-01
0.383838	0.939394	2.133440e-01
0.393939	0.939394	2.167262e-01
0.404040	0.939394	2.198462e-01
0.414141	0.939394	2.226919e-01
0.424242	0.939394	2.252522e-01
0.434343	0.939394	2.275167e-01
0.444444	0.939394	2.294761e-01
0.454545	0.939394	2.311222e-01
0.464646	0.939394	2.324478e-01
0.474747	0.939394	2.334473e-01
0.484848	0.939394	2.341162e-01
0.494949	0.939394	2.344516e-01
0.505051	0.939394	2.344519e-01
0.515152	0.939394	2.341173e-01
0.525253	0.939394	2.334492e-01
0.535354	0.939394	2.324505e-01
0.545455	0.939394	2.311256e-01
0.555556	0.939394	2.294803e-01
0.565657	0.939394	2.275216e-01
0.575758	0.939394	2.252578e-01
0.585859	0.939394	2.226982e-01
0.595960	0.939394	2.198532e-01
0.606061	0.939394	2.167339e-01
0.616162	0.939394	2.133523e-01
0.626263	0.939394	2.097209e-01
0.636364	0.939394	2.058528e-01
0.646465	0.939394	2.017612e-01
0.656566	0.939394	1.974598e-01
0.666667	0.939394	1.929621e-01
0.676768	0.939394	1.882817e-01
0.686869	0.939394	1.834322e-01
0.696970	0.939394	1.784268e-01
0.707071	0.939394	1.732784e-01
0.717172	0.939394	1.679996e-01
0.727273	0.939394	1.626023e-01
0.737374	0.939394	1.570983e-01
0.747475	0.939394	1.514983e-01
0.757576	0.939394	1.458129e-01
0.767677	0.939394	1.400517e-01
0.777778	0.939394	1.342239e-01
0.787879	0.939394	1.283380e-01
0.797980	0.939394	1.224017e-01
0.808081	0.939394	1.164221e-01
0.818182	0.939394	1.104057e-01
0.828283	0.939394	1.043585e-01
0.838384	0.939394	9.828567e-02
0.848485	0.939394	9.219186e-02
0.858586	0.939394	8.608119e-02
0.868687	0.939394	7.995723e-02
0.878788	0.939394	7.382306e-02
0.888889	0.939394	6.768128e-02
0.898990	0.939394	6.153405e-02
0.909091	0.939394	5.538316e-02
0.919192	0.939394	4.922999e-02
0.929293	0.939394	4.307563e-02
0.939394	0.939394	3.692086e-02
0.949495	0.939394	3.076621e-02
0.959596	0.939394	2.461199e-02
0.969697	0.939394	1.845833e-02
0.979798	0.939394	1.230521e-02
0.989899	0.939394	6.152499e-03
1.000000	0.939394	0.000000e+00
0.000000	0.949495	0.000000e+00
0.010101	0.949495	5.126217e-03
0.020202	0.949495	1.025260e-02
0.030303	0.949495	1.537925e-02
0.040404	0.949495	2.050623e-02
0.050505	0.949495	2.563350e-02
0.060606	0.949495	3.076089e-02
0.070707	0.949495	3.588810e-02
0.080808	0.949495	4.101462e-02
0.090909	0.949495	4.613975e-02
0.101010	0.949495	5.126253e-02
0.111111	0.949495	5.638175e-02
0.121212	0.949495	6.149588e-02
0.131313	0.949495	6.660305e-02
0.141414	0.949495	7.170105e-02
0.151515	0.949495	7.678726e-02
0.161616	0.949495	8.185868e-02
0.171717	0.949495	8.691182e-02
0.181818	0.949495	9.194277e-02
0.191919	0.949495	9.694712e-02
0.202020	0.949495	1.019199e-01
0.212121	0.949495	1.068558e-01
0.222222	0.949495	1.117488e-01
0.232323	0.949495	1.165923e-01
0.242424	0.949495	1.213794e-01
0.252525	0.949495	1.261025e-01
0.262626	0.949495	1.307535e-01
0.272727	0.949495	1.353238e-01
0.282828	0.949495	1.398042e-01
0.292929	0.949495	1.441853e-01
0.303030	0.949495	1.484570e-01
0.313131	0.949495	1.526090e-01
0.323232	0.949495	1.566308e-01
0.333333	0.949495	1.605112e-01
0.343434	0.949495	1.642394e-01
0.353535	0.949495	1.678040e-01
0.363636	0.949495	1.711939e-01
0.373737	0.949495	1.743980e-01
0.383838	0.949495	1.774054e-01
0.393939	0.949495	1.802053e-01
0.404040	0.949495	1.827876e-01
0.414141	0.949495	1.851424e-01
0.424242	0.949495	1.872607e-01
0.434343	0.949495	1.891340e-01
0.444444	0.949495	1.907547e-01
0.454545	0.949495	1.921160e-01
0.464646	0.949495	1.932122e-01
0.474747	0.949495	1.940387e-01
0.484848	0.949495	1.945917e-01
0.494949	0.949495	1.948690e-01
0.505051	0.949495	1.948694e-01
0.515152	0.949495	1.945927e-01
0.525253	0.949495	1.940403e-01
0.535354	0.949495	1.932145e-01
0.545455	0.949495	1.921189e-01
0.555556	0.949495	1.907582e-01
0.565657	0.949495	1.891381e-01
0.575758	0.949495	1.872654e-01
0.585859	0.949495	1.851477e-01
0.595960	0.949495	1.827934e-01
0.606061	0.949495	1.802117e-01
0.616162	0.949495	1.774123e-01
0.626263	0.949495	1.744055e-01
0.636364	0.949495	1.712019e-01
0.646465	0.949495	1.678124e-01
0.656566	0.949495	1.642482e-01
0.666667	0.949495	1.605205e-01
0.676768	0.949495	1.566404e-01
0.686869	0.949495	1.526190e-01
0.696970	0.949495	1.484673e-01
0.707071	0.949495	1.441958e-01
0.717172	0.949495	1.398150e-01
0.727273	0.949495	1.353348e-01
0.737374	0.949495	1.307647e-01
0.747475	0.949495	1.261138e-01
0.757576	0.949495	1.213908e-01
0.767677	0.949495	1.166038e-01
0.777778	0.949495	1.117602e-01
0.787879	0.949495	1.068672e-01
0.797980	0.949495	1.019312e-01
0.808081	0.949495	9.695829e-02
0.818182	0.949495	9.195378e-02
0.828283	0.949495	8.692261e-02
0.838384	0.949495	8.186920e-02
0.848485	0.949495	7.679748e-02
0.858586	0.949495	7.171091e-02
0.868687	0.949495	6.661250e-02
0.878788	0.949495	6.150488e-02
0.888889	0.949495	5.639026e-02
0.898990	0.949495	5.127050e-02
0.909091	0.949495	4.614712e-02
0.919192	0.949495	4.102135e-02
0.929293	0.949495	3.589415e-02
0.939394	0.949495	3.076621e-02
0.949495	0.949495	2.563804e-02
0.959596	0.949495	2.050996e-02
0.969697	0.949495	1.538211e-02
0.979798	0.949495	1.025454e-02
0.989899	0.949495	5.127211e-03
1.000000	0.949495	0.000000e+00
0.000000	0.959596	0.000000e+00
0.010101	0.959596	4.101022e-03
0.020202	0.959596	8.202138e-03
0.030303	0.959596	1.230340e-02
0.040404	0.959596	1.640482e-02
0.050505	0.959596	2.050632e-02
0.060606	0.959596	2.460773e-02
0.070707	0.959596	2.870878e-02
0.080808	0.959596	3.280903e-02
0.090909	0.959596	3.690787e-02
0.101010	0.959596	4.100452e-02
0.111111	0.959596	4.509794e-02
0.121212	0.959596	4.918690e-02
0.131313	0.959596	5.326986e-02
0.141414	0.959596	5.734503e-02
0.151515	0.959596	6.141027e-02
0.161616	0.959596	6.546315e-02
0.171717	0.959596	6.950087e-02
0.181818	0.959596	7.352026e-02
0.191919	0.959596	7.751777e-02
0.202020	0.959596	8.148945e-02
0.212121	0.959596	8.543095e-02
0.222222	0.959596	8.933749e-02
0.232323	0.959596	9.320387e-02
0.242424	0.959596	9.702447e-02
0.252525	0.959596	1.007932e-01
0.262626	0.959596	1.045037e-01
0.272727	0.959596	1.081491e-01
0.282828	0.959596	1.117220e-01
0.292929	0.959596	1.152150e-01
0.303030	0.959596	1.186201e-01
0.313131	0.959596	1.219291e-01
0.323232	0.959596	1.251336e-01
0.333333	0.959596	1.282248e-01
0.343434	0.959596	1.311941e-01
0.353535	0.959596	1.340326e-01
0.363636	0.959596	1.367315e-01
0.373737	0.959596	1.392819e-01
0.383838	0.959596	1.416752e-01
0.393939	0.959596	1.439031e-01
0.404040	0.959596	1.459575e-01
0.414141	0.959596	1.478307e-01
0.424242	0.959596	1.495154e-01
0.434343	0.959596	1.510051e-01
0.444444	0.959596	1.522938e-01
0.454545	0.959596	1.533761e-01
0.464646	0.959596	1.542476e-01
0.474747	0.959596	1.549046e-01
0.484848	0.959596	1.553442e-01
0.494949	0.959596	1.555647e-01
0.505051	0.959596	1.555649e-01
0.515152	0.959596	1.553450e-01
0.525253	0.959596	1.549059e-01
0.535354	0.959596	1.542494e-01
0.545455	0.959596	1.533784e-01
0.555556	0.959596	1.522966e-01
0.565657	0.959596	1.510084e-01
0.575758	0.959596	1.495192e-01
0.585859	0.959596	1.478349e-01
0.595960	0.959596	1.459622e-01
0.606061	0.959596	1.439083e-01
0.616162	0.959596	1.416808e-01
0.626263	0.959596	1.392878e-01
0.636364	0.959596	1.367378e-01
0.646465	0.959596	1.340393e-01
0.656566	0.959596	1.312012e-01
0.666667	0.959596	1.282322e-01
0.676768	0.959596	1.251413e-01
0.686869	0.959596	1.219371e-01
0.696970	0.959596	1.186283e-01
0.707071	0.959596	1.152235e-01
0.717172	0.959596	1.117307e-01
0.727273	0.959596	1.081579e-01
0.737374	0.959596	1.045127e-01
0.747475	0.959596	1.008023e-01
0.757576	0.959596	9.703357e-02
0.767677	0.959596	9.321301e-02
0.777778	0.959596	8.934663e-02
0.787879	0.959596	8.544006e-02
0.797980	0.959596	8.149850e-02
0.808081	0.959596	7.752671e-02
0.818182	0.959596	7.352907e-02
0.828283	0.959596	6.950951e-02
0.838384	0.959596	6.547158e-02
0.848485	0.959596	6.141845e-02
0.858586	0.959596	5.735292e-02
0.868687	0.959596	5.327744e-02
0.878788	0.959596	4.919411e-02
0.888889	0.959596	4.510476e-02
0.898990	0.959596	4.101089e-02
0.909091	0.959596	3.691378e-02
0.919192	0.959596	3.281442e-02
0.929293	0.959596	2.871363e-02
0.939394	0.959596	2.461199e-02
0.949495	0.959596	2.050996e-02
0.959596	0.959596	1.640780e-02
0.969697	0.959596	1.230569e-02
0.979798	0.959596	8.203697e-03
0.989899	0.959596	4.101818e-03
1.000000	0.959596	0.000000e+00
0.000000	0.969697	0.000000e+00
0.010101	0.969697	3.075779e-03
0.020202	0.969697	6.151608e-03
0.030303	0.969697	9.227505e-03
0.040404	0.969697	1.230345e-02
0.050505	0.969697	1.537938e-02
0.060606	0.969697	1.845514e-02
0.070707	0.969697	2.153049e-02
0.080808	0.969697	2.460509e-02
0.090909	0.969697	2.767848e-02
0.101010	0.969697	3.075002e-02
0.111111	0.969697	3.381894e-02
0.121212	0.969697	3.688427e-02
0.131313	0.969697	3.994487e-02
0.141414	0.969697	4.299934e-02
0.151515	0.969697	4.604608e-02
0.161616	0.969697	4.908325e-02
0.171717	0.969697	5.210873e-02
0.181818	0.969697	5.512013e-02
0.191919	0.969697	5.811477e-02
0.202020	0.969697	6.108969e-02
0.212121	0.969697	6.404162e-02
0.222222	0.969697	6.696695e-02
0.232323	0.969697	6.986181e-02
0.242424	0.969697	7.272196e-02
0.252525	0.969697	7.554289e-02
0.262626	0.969697	7.831977e-02
0.272727	0.969697	8.104747e-02
0.282828	0.969697	8.372057e-02
0.292929	0.969697	8.633342e-02
0.303030	0.969697	8.888011e-02
0.313131	0.969697	9.135452e-02
0.323232	0.969697	9.375036e-02
0.333333	0.969697	9.606120e-02
0.343434	0.969697	9.828051e-02
0.353535	0.969697	1.004017e-01
0.363636	0.969697	1.024183e-01
0.373737	0.969697	1.043236e-01
0.383838	0.969697	1.061114e-01
0.393939	0.969697	1.077753e-01
0.404040	0.969697	1.093095e-01
0.414141	0.969697	1.107082e-01
0.424242	0.969697	1.119660e-01
0.434343	0.969697	1.130781e-01
0.444444	0.969697	1.140401e-01
0.454545	0.969697	1.148480e-01
0.464646	0.969697	1.154984e-01
0.474747	0.969697	1.159887e-01
0.484848	0.969697	1.163169e-01
0.494949	0.969697	1.164814e-01
0.505051	0.969697	1.164816e-01
0.515152	0.969697	1.163174e-01
0.525253	0.969697	1.159897e-01
0.535354	0.969697	1.154998e-01
0.545455	0.969697	1.148497e-01
0.555556	0.969697	1.140422e-01
0.565657	0.969697	1.130806e-01
0.575758	0.969697	1.119689e-01
0.585859	0.969697	1.107114e-01
0.595960	0.969697	1.093130e-01
0.606061	0.969697	1.077792e-01
0.616162	0.969697	1.061156e-01
0.626263	0.969697	1.043281e-01
0.636364	0.969697	1.024230e-01
0.646465	0.969697	1.004068e-01
0.656566	0.969697	9.828582e-02
0.666667	0.969697	9.606675e-02
0.676768	0.969697	9.375614e-02
0.686869	0.969697	9.136050e-02
0.696970	0.969697	8.888628e-02
0.707071	0.969697	8.633976e-02
0.717172	0.969697	8.372705e-02
0.727273	0.969697	8.105407e-02
0.737374	0.969697	7.832647e-02
0.747475	0.969697	7.554968e-02
0.757576	0.969697	7.272880e-02
0.767677	0.969697	6.986867e-02
0.777778	0.969697	6.697382e-02
0.787879	0.969697	6.404846e-02
0.797980	0.969697	6.109649e-02
0.808081	0.969697	5.812149e-02
0.818182	0.969697	5.512674e-02
0.828283	0.969697	5.211521e-02
0.838384	0.969697	4.908958e-02
0.848485	0.969697	4.605222e-02
0.858586	0.969697	4.300526e-02
0.868687	0.969697	3.995055e-02
0.878788	0.969697	3.688969e-02
0.888889	0.969697	3.382405e-02
0.898990	0.969697	3.075480e-02
0.909091	0.969697	2.768291e-02
0.919192	0.969697	2.460914e-02
0.929293	0.969697	2.153413e-02
0.939394	0.969697	1.845833e-02
0.949495	0.969697	1.538211e-02
0.959596	0.969697	1.230569e-02
0.969697	0.969697	9.229222e-03
0.979798	0.969697	6.152778e-03
0.989899	0.969697	3.076377e-03
1.000000	0.969697	0.000000e+00
0.000000	0.979798	0.000000e+00
0.010101	0.979798	2.050521e-03
0.020202	0.979798	4.101064e-03
0.030303	0.979798	6.151633e-03
0.040404	0.979798	8.202205e-03
0.050505	0.979798	1.025272e-02
0.060606	0.979798	1.230308e-02
0.070707	0.979798	1.435310e-02
0.080808	0.979798	1.640256e-02
0.090909	0.979798	1.845112e-02
0.101010	0.979798	2.049836e-02
0.111111	0.979798	2.254375e-02
0.121212	0.979798	2.458665e-02
0.131313	0.979798	2.662626e-02
0.141414	0.979798	2.866167e-02
0.151515	0.979798	3.069179e-02
0.161616	0.979798	3.271538e-02
0.171717	0.979798	3.473102e-02
0.181818	0.979798	3.673712e-02
0.191919	0.979798	3.873189e-02
0.202020	0.979798	4.071334e-02
0.212121	0.979798	4.267929e-02
0.222222	0.979798	4.462734e-02
0.232323	0.979798	4.655489e-02
0.242424	0.979798	4.845915e-02
0.252525	0.979798	5.033708e-02
0.262626	0.979798	5.218549e-02
0.272727	0.979798	5.400095e-02
0.282828	0.979798	5.577988e-02
0.292929	0.979798	5.751851e-02
0.303030	0.979798	5.921291e-02
0.313131	0.979798	6.085904e-02
0.323232	0.979798	6.245271e-02
0.333333	0.979798	6.398966e-02
0.343434	0.979798	6.546557e-02
0.353535	0.979798	6.687609e-02
0.363636	0.979798	6.821686e-02
0.373737	0.979798	6.948356e-02
0.383838	0.979798	7.067198e-02
0.393939	0.979798	7.177798e-02
0.404040	0.979798	7.279762e-02
0.414141	0.979798	7.372714e-02
0.424242	0.979798	7.456300e-02
0.434343	0.979798	7.530197e-02
0.444444	0.979798	7.594113e-02
0.454545	0.979798	7.647787e-02
0.464646	0.979798	7.691002e-02
0.474747	0.979798	7.723576e-02
0.484848	0.979798	7.745373e-02
0.494949	0.979798	7.756301e-02
0.505051	0.979798	7.756314e-02
0.515152	0.979798	7.745412e-02
0.525253	0.979798	7.723640e-02
0.535354	0.979798	7.691092e-02
0.545455	0.979798	7.647903e-02
0.555556	0.979798	7.594253e-02
0.565657	0.979798	7.530362e-02
0.575758	0.979798	7.456489e-02
0.585859	0.979798	7.372926e-02
0.595960	0.979798	7.279997e-02
0.606061	0.979798	7.178055e-02
0.616162	0.979798	7.067476e-02
0.626263	0.979798	6.948655e-02
0.636364	0.979798	6.822004e-02
0.646465	0.979798	6.687945e-02
0.656566	0.979798	6.546911e-02
0.666667	0.979798	6.399336e-02
0.676768	0.979798	6.245656e-02
0.686869	0.979798	6.086303e-02
0.696970	0.979798	5.921703e-02
0.707071	0.979798	5.752273e-02
0.717172	0.979798	5.578420e-02
0.727273	0.979798	5.400535e-02
0.737374	0.979798	5.218996e-02
0.747475	0.979798	5.034160e-02
0.757576	0.979798	4.846370e-02
0.767677	0.979798	4.655947e-02
0.777778	0.979798	4.463192e-02
0.787879	0.979798	4.268385e-02
0.797980	0.979798	4.071787e-02
0.808081	0.979798	3.873637e-02
0.818182	0.979798	3.674153e-02
0.828283	0.979798	3.473534e-02
0.838384	0.979798	3.271959e-02
0.848485	0.979798	3.069588e-02
0.858586	0.979798	2.866562e-02
0.868687	0.979798	2.663005e-02
0.878788	0.979798	2.459026e-02
0.888889	0.979798	2.254716e-02
0.898990	0.979798	2.050155e-02
0.909091	0.979798	1.845407e-02
0.919192	0.979798	1.640526e-02
0.929293	0.979798	1.435553e-02
0.939394	0.979798	1.230521e-02
0.949495	0.979798	1.025454e-02
0.959596	0.979798	8.203697e-03
0.969697	0.979798	6.152778e-03
0.979798	0.979798	4.101845e-03
0.989899	0.979798	2.050919e-03
1.000000	0.979798	0.000000e+00
0.000000	0.989899	0.000000e+00
0.010101	0.989899	1.025260e-03
0.020202	0.989899	2.050529e-03
0.030303	0.989899	3.075805e-03
0.040404	0.989899	4.101072e-03
0.050505	0.989899	5.126301e-03
0.060606	0.989899	6.151433e-03
0.070707	0.989899	7.176381e-03
0.080808	0.989899	8.201024e-03
0.090909	0.989899	9.225195e-03
0.101010	0.989899	1.024868e-02
0.111111	0.989899	1.127121e-02
0.121212	0.989899	1.229246e-02
0.131313	0.989899	1.331203e-02
0.141414	0.989899	1.432946e-02
0.151515	0.989899	1.534421e-02
0.161616	0.989899	1.635565e-02
0.171717	0.989899	1.736307e-02
0.181818	0.989899	1.836567e-02
0.191919	0.989899	1.936255e-02
0.202020	0.989899	2.035273e-02
0.212121	0.989899	2.133510e-02
0.222222	0.989899	2.230848e-02
0.232323	0.989899	2.327155e-02
0.242424	0.989899	2.422292e-02
0.252525	0.989899	2.516109e-02
0.262626	0.989899	2.608444e-02
0.272727	0.989899	2.699127e-02
0.282828	0.989899	2.787979e-02
0.292929	0.989899	2.874813e-02
0.303030	0.989899	2.959432e-02
0.313131	0.989899	3.041634e-02
0.323232	0.989899	3.121211e-02
0.333333	0.989899	3.197951e-02
0.343434	0.989899	3.271638e-02
0.353535	0.989899	3.342055e-02
0.363636	0.989899	3.408986e-02
0.373737	0.989899	3.472216e-02
0.383838	0.989899	3.531534e-02
0.393939	0.989899	3.586736e-02
0.404040	0.989899	3.637625e-02
0.414141	0.989899	3.684013e-02
0.424242	0.989899	3.725725e-02
0.434343	0.989899	3.762601e-02
0.444444	0.989899	3.794494e-02
0.454545	0.989899	3.821277e-02
0.464646	0.989899	3.842840e-02
0.474747	0.989899	3.859093e-02
0.484848	0.989899	3.869968e-02
0.494949	0.989899	3.875421e-02
0.505051	0.989899	3.875428e-02
0.515152	0.989899	3.869988e-02
0.525253	0.989899	3.859125e-02
0.535354	0.989899	3.842885e-02
0.545455	0.989899	3.821335e-02
0.555556	0.989899	3.794565e-02
0.565657	0.989899	3.762683e-02
0.575758	0.989899	3.725820e-02
0.585859	0.989899	3.684119e-02
0.595960	0.989899	3.637742e-02
0.606061	0.989899	3.586865e-02
0.616162	0.989899	3.531674e-02
0.626263	0.989899	3.472365e-02
0.636364	0.989899	3.409145e-02
0.646465	0.989899	3.342224e-02
0.656566	0.989899	3.271815e-02
0.666667	0.989899	3.198136e-02
0.676768	0.989899	3.121404e-02
0.686869	0.989899	3.041833e-02
0.696970	0.989899	2.959637e-02
0.707071	0.989899	2.875024e-02
0.717172	0.989899	2.788195e-02
0.727273	0.989899	2.699347e-02
0.737374	0.989899	2.608667e-02
0.747475	0.989899	2.516335e-02
0.757576	0.989899	2.422520e-02
0.767677	0.989899	2.327384e-02
0.777778	0.989899	2.231076e-02
0.787879	0.989899	2.133738e-02
0.797980	0.989899	2.035499e-02
0.808081	0.989899	1.936479e-02
0.818182	0.989899	1.836787e-02
0.828283	0.989899	1.736523e-02
0.838384	0.989899	1.635775e-02
0.848485	0.989899	1.534625e-02
0.858586	0.989899	1.433144e-02
0.868687	0.989899	1.331393e-02
0.878788	0.989899	1.229426e-02
0.888889	0.989899	1.127292e-02
0.898990	0.989899	1.025028e-02
0.909091	0.989899	9.226672e-03
0.919192	0.989899	8.202374e-03
0.929293	0.989899	7.177594e-03
0.939394	0.989899	6.152499e-03
0.949495	0.989899	5.127211e-03
0.959596	0.989899	4.101818e-03
0.969697	0.989899	3.076377e-03
0.979798	0.989899	2.050919e-03
0.989899	0.989899	1.025460e-03
1.000000	0.989899	0.000000e+00
0.000000	1.000000	0.000000e+00
0.010101	1.000000	0.000000e+00
0.020202	1.000000	0.000000e+00
0.030303	1.000000	0.000000e+00
0.040404	1.000000	0.000000e+00
0.050505	1.000000	0.000000e+00
0.060606	1.000000	0.000000e+00
0.070707	1.000000	0.000000e+00
0.080808	1.000000	0.000000e+00
0.090909	1.000000	0.000000e+00
0.101010	1.000000	0.000000e+00
0.111111	1.000000	0.000000e+00
0.121212	1.000000	0.000000e+00
0.131313	1.000000	0.000000e+00
0.141414	1.000000	0.000000e+00
0.151515	1.000000	0.000000e+00
0.161616	1.000000	0.000000e+00
0.171717	1.000000	0.000000e+00
0.181818	1.000000	0.000000e+00
0.191919	1.000000	0.000000e+00
0.202020	1.000000	0.000000e+00
0.212121	1.000000	0.000000e+00
0.222222	1.000000	0.000000e+00
0.232323	1.000000	0.000000e+00
0.242424	1.000000	0.000000e+00
0.252525	1.000000	0.000000e+00
0.262626	1.000000	0.000000e+00
0.272727	1.000000	0.000000e+00
0.282828	1.000000	0.000000e+00
0.292929	1.000000	0.000000e+00
